ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769615369.314630,-0.01747,0.11381,0.03069,0.00155,0.00081,-0.00274,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.316647,0.00537,0.10845,0.02678,0.00224,0.00098,-0.00076,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.318645,-0.00958,0.10266,0.01208,0.00144,-0.00095,-0.00120,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.320633,0.05895,0.10022,0.02361,0.00257,-0.00343,-0.00116,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.322629,0.02043,0.10106,0.03149,0.00213,-0.00005,-0.00055,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.324633,-0.01665,0.10024,0.00205,0.00251,0.00068,-0.00063,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.326634,0.08176,0.08413,0.02557,0.00181,-0.00319,-0.00289,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.328688,-0.00158,0.07384,0.01046,0.00175,-0.00162,-0.00173,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.330664,0.00582,0.09623,0.00852,0.00253,0.00010,0.00055,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.332667,-0.00177,0.10288,0.00944,0.00251,0.00208,-0.00017,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.334660,0.01220,0.11709,0.05627,0.00223,0.00069,-0.00101,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.336659,0.07393,0.10442,0.01722,0.00137,-0.00241,-0.00186,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.338657,-0.00133,0.10055,-0.00342,0.00266,0.00018,-0.00012,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.340641,-0.00978,0.12285,0.02378,0.00209,-0.00058,-0.00106,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.342646,-0.02511,0.12790,0.02614,0.00180,-0.00121,-0.00125,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99964,0.01028,-0.00847,-0.02330,0.08422,0.08302,0.63734,0,0
1769615369.344653,0.01349,0.07849,0.00430,0.00228,0.00114,0.00063,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.346659,-0.01796,0.08762,0.03885,0.00170,0.00069,0.00024,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.348651,0.00572,0.09300,0.01712,0.00213,-0.00023,-0.00095,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.350679,0.01262,0.11841,0.03117,0.00170,-0.00028,-0.00064,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.352661,-0.00993,0.11258,0.02860,0.00236,0.00079,-0.00017,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.354672,0.01333,0.09654,0.01015,0.00173,0.00078,-0.00112,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.356690,-0.01723,0.10214,0.01693,0.00170,-0.00067,-0.00106,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.358693,0.06656,0.09878,0.01451,0.00204,-0.00157,-0.00128,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.360687,-0.01737,0.09740,0.01489,0.00117,0.00018,-0.00101,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.362687,-0.00950,0.07858,0.01515,0.00200,0.00149,-0.00052,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.364667,-0.04795,0.10495,0.02901,0.00194,0.00035,-0.00059,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.366668,-0.00169,0.09200,0.00155,0.00213,0.00046,0.00035,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.368665,-0.01699,0.09749,0.01004,0.00171,-0.00010,-0.00138,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
1769615369.370689,0.02844,0.13137,0.01813,0.00265,-0.00109,-0.00064,0.51710,-0.00033,0.28007,0.00026,0.70832,-0.00023,0.70589,1,3,0.99960,0.01074,-0.00815,-0.02483,0.08419,0.08298,0.63710,0,0
