ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769043382.947801,-0.00955,0.01197,0.00402,0.00060,-0.00086,0.00068,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.949811,-0.00199,0.00646,0.00810,0.00034,0.00094,-0.00053,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.951842,-0.00171,0.00394,-0.00454,0.00008,-0.00053,-0.00049,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.953828,0.02096,0.01182,0.00004,0.00035,-0.00025,-0.00021,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.955885,-0.01634,-0.01333,-0.02307,-0.00018,0.00034,-0.00116,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.957838,0.01319,0.00809,0.00723,0.00035,-0.00082,-0.00004,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.959869,-0.00162,0.00272,-0.00949,0.00021,0.00051,-0.00009,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.961836,-0.00243,0.00784,0.01301,-0.00061,0.00012,-0.00056,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.963839,-0.02455,0.01150,-0.00444,0.00005,0.00035,-0.00058,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
1769043382.965820,0.00590,-0.00043,-0.01186,-0.00031,-0.00018,-0.00018,0.51760,-0.00029,0.27973,0.00016,0.70838,-0.00017,0.70583,1,3,0.99970,0.01039,-0.00838,-0.02030,0.08434,0.08470,0.63613,0,0
