ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769042799.901178,-0.00358,0.01465,-0.02227,-0.00001,0.00140,0.00149,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.903198,0.01117,0.01231,0.00590,-0.00014,-0.00001,-0.00029,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.905208,0.00365,-0.00256,0.01137,-0.00026,-0.00169,-0.00113,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.907209,0.01123,0.01165,0.00047,-0.00000,0.00036,0.00049,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.909197,0.01902,0.03210,-0.01251,0.00012,0.00086,0.00089,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.911207,-0.00386,0.00670,-0.00720,-0.00001,0.00093,0.00119,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.913202,-0.00387,-0.00794,0.00876,0.00001,-0.00085,-0.00055,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.915202,0.01141,0.00928,0.00930,0.00001,-0.00084,-0.00177,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.917211,-0.02667,0.00351,0.00568,0.00025,-0.00001,0.00008,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
1769042799.919206,0.02665,0.01654,-0.00693,0.00001,-0.00016,0.00018,0.51760,-0.00029,0.27972,0.00016,0.70840,-0.00017,0.70581,1,3,0.99971,0.01050,-0.00698,-0.02030,0.08474,0.08475,0.63634,0,0
